# RA = 07 47 05.00 (116.770833)
# Dec = -67 44 40.30 (-67.744528)
# Redshift = 0.0
# nH = 1.01E21 cm^-2 
# Given the input coordinates, data have been retrieved from 24 out of 190 selected catalogues

# PMN (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    4.1773E-14   7.4979E-15    51943.758704    51943.814259
7.2540E17     0.0000E00    2.1299E-14   5.3600E-15    51596.634063    51596.682095
7.2540E17     0.0000E00    3.5035E-14   1.2315E-14    51944.461933    51944.496655
7.2540E17     0.0000E00    3.9129E-14   3.5159E-15    52903.56397    52904.612604
7.2540E17     0.0000E00    2.4009E-14   1.0652E-14    51595.411192    51595.432037
7.2540E17     0.0000E00    2.8073E-14   1.2034E-14    51595.502928    51595.523762
7.2540E17     0.0000E00    4.1437E-14   1.0640E-14    51944.355984    51944.390694
7.2540E17     0.0000E00    3.2334E-14   7.9417E-15    51944.192292    51944.227002
7.2540E17     0.0000E00    3.6981E-14   4.0380E-15    51608.859572    51609.143981
7.2540E17     0.0000E00    4.1640E-14   4.4863E-15    51655.165775    51655.377708
7.2540E17     0.0000E00    3.3023E-14   2.5149E-15    51601.32956    51601.9261
7.2540E17     0.0000E00    3.6125E-14   3.7127E-15    51597.487627    51597.881632
7.2540E17     0.0000E00    1.6960E-14   6.2167E-15    51944.086343    51944.121065
7.2540E17     0.0000E00    3.6950E-14   5.2399E-15    52907.724664    52908.578981
7.2540E17     0.0000E00    3.2907E-14   4.3700E-15    52901.563067    52902.584167
7.2540E17     0.0000E00    4.0426E-14   3.0010E-15    54908.081505    54908.566586
7.2540E17     0.0000E00    3.1641E-14   4.2083E-15    52933.414155    52934.048507
7.2540E17     0.0000E00    3.7471E-14   1.4258E-14    51595.711111    51595.731933
7.2540E17     0.0000E00    3.1991E-14   4.2515E-15    52937.801134    52938.526134
7.2540E17     0.0000E00    4.1637E-14   2.7019E-15    55364.231169    55364.562569
7.2540E17     0.0000E00    4.4441E-14   1.3384E-14    51595.814479    51595.835312
