# RA = 12 35 38.49 (188.910376)
# Dec = +62 16 43.30 (62.278693)
# Redshift = 0.0
# nH = 1.01E20 cm^-2 
# Given the input coordinates, data have been retrieved from 19 out of 190 selected catalogues

# FIRST (id = 1)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.6930E17     0.0000E00    5.4027E-14   1.8724E-15    52047.985208    52048.461933
1.6930E17     0.0000E00    4.6246E-14   2.7729E-15    52056.293322    52056.820208
1.6930E17     0.0000E00    5.0083E-14   1.2072E-15    52061.377512    52062.442234
1.6930E17     0.0000E00    4.8340E-14   1.6656E-15    52047.401435    52047.89669
1.6930E17     0.0000E00    4.4177E-14   3.3431E-15    52967.424699    52967.558218
1.6930E17     0.0000E00    4.8908E-14   4.9096E-15    52979.542685    52979.646111

# XMM3DR5 (1-2 keV) (id = 17)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
3.3850E17     0.0000E00    6.0423E-14   5.7208E-15    52987.984815    52988.116609
3.3850E17     0.0000E00    6.3792E-14   2.2924E-15    52047.985208    52048.461933
3.3850E17     0.0000E00    5.9511E-14   3.5153E-15    52056.293322    52056.820208
3.3850E17     0.0000E00    6.5302E-14   1.5521E-15    52061.377512    52062.442234
3.3850E17     0.0000E00    6.1946E-14   2.1193E-15    52047.401435    52047.89669
3.3850E17     0.0000E00    6.2448E-14   4.4228E-15    52967.424699    52967.558218
3.3850E17     0.0000E00    6.3651E-14   6.1038E-15    52979.542685    52979.646111

# XMM3DR5 (2-4.5 keV) (id = 18)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
7.2540E17     0.0000E00    6.2584E-14   9.1746E-15    52987.984815    52988.116609
7.2540E17     0.0000E00    6.4507E-14   3.5993E-15    52047.985208    52048.461933
7.2540E17     0.0000E00    6.1941E-14   5.6411E-15    52056.293322    52056.820208
7.2540E17     0.0000E00    7.1295E-14   2.5504E-15    52061.377512    52062.442234
7.2540E17     0.0000E00    6.5054E-14   3.4012E-15    52047.401435    52047.89669
7.2540E17     0.0000E00    7.1040E-14   7.8034E-15    52967.424699    52967.558218
7.2540E17     0.0000E00    6.9023E-14   9.9721E-15    52979.542685    52979.646111

# XMM3DR5 (4.5-12 keV) (id = 19)
#   frequency \gn (Hz)    Bin   Nufnu (erg cm^-2 s^-1)  Nufnu (erg cm^-2 s^-1)_error    TStart    TStop
1.7770E18     0.0000E00    1.4179E-13   4.3793E-14    52987.984815    52988.116609
1.7770E18     0.0000E00    1.1555E-13   1.3141E-14    52047.985208    52048.461933
1.7770E18     0.0000E00    9.6055E-14   2.1406E-14    52056.293322    52056.820208
1.7770E18     0.0000E00    1.4532E-13   9.4054E-15    52061.377512    52062.442234
1.7770E18     0.0000E00    1.0374E-13   1.1461E-14    52047.401435    52047.89669
1.7770E18     0.0000E00    1.1702E-13   2.6689E-14    52967.424699    52967.558218
1.7770E18     0.0000E00    8.0448E-14   5.3533E-14    52979.542685    52979.646111

